ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|a66e437670802d25788275ceff9c124b|2022-01-15|06:38:07|1642225087|gas_transport|31.59|0|fraud_Bins-Rice|38.640802|-90.910125
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|7834a5ef3812b6209109bdb43629daf2|2022-03-21|04:51:50|1647834710|grocery_net|8.03|0|fraud_Hintz-Bruen|39.542828|-89.198399
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|c6425996858be69ec18480e1fabb353e|2022-01-26|09:16:48|1643185008|gas_transport|15.03|0|fraud_Luettgen PLC|39.452800|-89.955814
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|ba83385a44c5c60d59c6efec97ddb413|2022-02-20|10:34:10|1645349650|gas_transport|20.83|0|fraud_Eichmann, Bogan and Rodriguez|39.463049|-90.283323
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|035cf1d808c14499d99868065509f50a|2022-02-11|09:03:32|1644566612|gas_transport|24.77|0|fraud_Berge LLC|39.756877|-89.826564
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|5dd1c1463417fedf29e54bd391462ee0|2022-04-03|10:50:45|1648975845|grocery_pos|83.03|0|fraud_Miller-Hauck|38.214748|-90.090060
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|621d7f72a2d83dd453fc680e2d7fb3a8|2022-03-20|02:41:43|1647740503|grocery_net|6.68|0|fraud_Harris, Gusikowski and Heaney|39.356953|-90.125719
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|b5e49ea870d0dacd47f7cb80617d96e3|2022-03-24|02:41:34|1648086094|grocery_net|12.90|0|fraud_Funk Group|39.802627|-89.301935
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|c671fbcfa46736f31ff34eb389c7ea57|2022-01-16|01:58:08|1642294688|gas_transport|34.38|0|fraud_Kutch LLC|39.058675|-90.619842
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|41f2736e9e06069ee27e728a658a32eb|2022-02-04|07:41:45|1643956905|gas_transport|41.80|0|fraud_Robel, Cummerata and Prosacco|39.409944|-90.440838
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|f6ad8b468ddcd6c5901a4fed9b96c18b|2022-03-17|06:34:46|1647495286|grocery_net|40.32|0|fraud_Pfeffer LLC|38.631332|-90.674983
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|1c6c7d56c28572e46b190704332ddb32|2022-03-20|06:16:22|1647753382|grocery_net|20.17|0|fraud_Smitham-Schiller|39.221613|-90.804274
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|9049f8206ea5da8ba6992097979ec062|2022-01-26|04:19:51|1643167191|gas_transport|52.45|0|fraud_Koss and Sons|39.614515|-90.059555
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|0c8072d51f7168229ce74859844e699a|2022-02-09|10:46:25|1644399985|gas_transport|45.23|0|fraud_Bernhard Inc|38.589469|-89.792370
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|5cfd6eab57f9ce432e4cbcd7bdafd501|2022-03-19|08:26:31|1647674791|grocery_net|76.61|0|fraud_Murray Ltd|38.629375|-90.335704
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|66977b37cfbe8d9c541933ec719dcd27|2022-03-12|00:04:10|1647039850|grocery_net|82.95|0|fraud_Bernier, Streich and Jewess|38.113279|-89.964091
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|ddfba3c5710b19231e6a51eb3f63ffa9|2022-01-01|08:41:35|1641022895|gas_transport|5.34|0|fraud_Koss and Sons|38.092752|-90.239883
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|22532c77506767ca0367882acec19fc7|2022-04-05|06:52:47|1649134367|grocery_pos|24.01|0|fraud_Goodwin-Nitzsche|38.098417|-89.562073
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|212fcfe66a0f6a91f3d745844aa82810|2022-03-28|03:34:31|1648431271|grocery_pos|35.90|0|fraud_Lockman, West and Runte|39.365988|-90.686423
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|de1ff1a2a2db58c8a0987f080602b7c9|2022-03-18|04:39:08|1647574748|grocery_net|32.09|0|fraud_Emmerich-Luettgen|39.914980|-89.982799
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|35a56b145f77690f800a5f2cc18bc965|2022-01-06|05:35:54|1641443754|gas_transport|12.07|0|fraud_Mraz-Herzog|38.444269|-90.158625
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|d0db93f6ab6bef799b97f194b07a4dd6|2022-01-23|05:54:35|1642913675|gas_transport|74.25|0|fraud_Christiansen, Goyette and Schamberger|38.116247|-90.297306
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|6f79c1c04805ce7d302a2fc51b7204bf|2022-04-06|11:56:36|1649238996|grocery_pos|11.48|0|fraud_Bauch-Raynor|39.070012|-89.347615
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|06f911f9cffc6d88be31b091618ea6c8|2022-01-25|10:20:09|1643102409|gas_transport|25.31|0|fraud_Jenkins, Hauck and Friesen|38.221987|-90.198928
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|2206257d60afc0f7009f02a9dc920e53|2022-03-06|01:48:29|1646527709|grocery_net|64.66|0|fraud_Shields Inc|37.973785|-90.280724
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|efb6a382db5fdca387991d6cbf529eb4|2022-02-19|02:38:08|1645234688|gas_transport|112.73|0|fraud_Bernhard Inc|38.482247|-89.065316
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|8b19ab7691c0f59e382ce4105d5010ca|2022-01-22|07:11:14|1642831874|gas_transport|27.90|0|fraud_Harber Inc|39.103768|-89.449775
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|68f59023c0e2f5e767b9f1521c9feaa0|2022-02-06|01:44:47|1644108287|gas_transport|30.29|0|fraud_Kutch LLC|39.491805|-90.664470
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|fa02c4a3c5643241e6f5387b859d0fe7|2022-02-05|08:27:36|1644046056|gas_transport|24.82|0|fraud_Schaefer, McGlynn and Bosco|39.227865|-90.904470
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|e33e37f4ddc012043c8cca58de54c481|2022-03-20|03:24:33|1647743073|grocery_net|23.80|0|fraud_Kemmer-Reinger|38.289496|-89.603613
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|4bff426f3c5d68e16f79ba82686e073c|2022-02-14|05:24:27|1644812667|gas_transport|28.85|0|fraud_Heller-Langosh|38.896588|-89.330040
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|eebf25405741bd96f947874f37b6c865|2022-03-04|06:39:34|1646372374|grocery_net|17.69|0|fraud_Morar Inc|39.453592|-89.785057
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|95cfd4807179a854a5b11091783f2a5e|2022-03-25|08:19:42|1648192782|grocery_net|20.92|0|fraud_Shields Inc|38.831883|-90.392983
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|0162529a4922ad622f299d6a645e85f6|2022-04-08|05:34:14|1649388854|grocery_pos|42.66|0|fraud_Schultz, Simonis and Little|38.672709|-89.454660
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|c56de49e2d4f4f875ee95951d4fc5da0|2022-02-20|11:57:05|1645354625|gas_transport|26.56|0|fraud_Emard Inc|38.242016|-89.668727
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|37da5c50addac95cc44d3b92d698589f|2022-04-04|08:27:16|1649053636|grocery_pos|5.85|0|fraud_Bailey-Morar|39.006503|-89.964456
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|cb7d8b5336ff4aed87a964bdad3f016c|2022-01-10|01:31:45|1641774705|gas_transport|30.35|0|fraud_Emard Inc|38.515284|-89.881086
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|7a865bcf429caeb972763a14ab9f300d|2022-03-20|09:08:07|1647763687|grocery_net|21.81|0|fraud_Bahringer-Larson|39.176425|-89.489957
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|4d521b84779ae941110c1e7c83a4d090|2022-03-05|03:45:41|1646448341|grocery_net|36.79|0|fraud_Rowe-Vandervort|39.322978|-88.994590
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|a87c2bfdc7003748173c59e46b9d2a4d|2022-02-11|00:41:09|1644536469|gas_transport|26.47|0|fraud_Lind, Huel and McClure|39.686160|-89.018153
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|7871a06c730d9ad8afed9869da27fc7d|2022-03-10|06:38:44|1646890724|grocery_net|32.50|0|fraud_Ortiz Group|38.308249|-89.257657
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|dc44914d6ade520b0862a18bd1bb56f1|2022-03-14|09:37:26|1647247046|grocery_net|38.63|0|fraud_Collier Inc|39.916545|-90.469618
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|1dc6d231eec3ad7a5bd55110f8af532c|2022-03-25|02:35:28|1648172128|grocery_net|2.22|0|fraud_Spinka-Welch|39.711262|-89.754811
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|5a146fda90e59b1ddcac70e72766c480|2022-01-27|05:18:57|1643257137|gas_transport|31.90|0|fraud_Schaefer, McGlynn and Bosco|39.915739|-88.975303
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|77629b19d57e0e77aaccb630834d4402|2022-01-07|01:19:09|1641514749|gas_transport|63.10|0|fraud_Kuvalis Ltd|39.256464|-90.548954
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|816e5906b6df5f50ee4f99dae302f981|2022-02-10|01:52:20|1644454340|gas_transport|6.68|0|fraud_Kuvalis Ltd|39.159265|-89.588061
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|4c82bcfefa75065a90b3e33c8c8a0fc1|2022-01-25|09:18:34|1643098714|gas_transport|36.49|0|fraud_Christiansen, Goyette and Schamberger|39.398521|-89.857237
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|b15dd1ec1b5e6cd5c2a4249b86d2b9d5|2022-03-01|08:59:19|1646121559|gas_transport|50.58|0|fraud_Kutch, Hermiston and Farrell|39.666810|-89.178290
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|b2f9998c40b014ea29eeda7322ad79c4|2022-03-20|11:33:53|1647772433|grocery_net|33.11|0|fraud_Kemmer-Reinger|38.711436|-90.188021
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|7808b69e0216e951dd414798b2641662|2022-03-19|00:51:53|1647647513|grocery_net|30.94|0|fraud_Heller-Abshire|38.598084|-90.013463
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|fd412144637cbac13ca05a31daa902e3|2022-03-25|10:00:55|1648198855|grocery_net|5.39|0|fraud_Hills-Olson|38.911844|-89.371111
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|d7c807cfd5d508991e76fb205e390711|2022-03-18|05:49:58|1647578998|grocery_net|14.64|0|fraud_Harris, Gusikowski and Heaney|38.714161|-89.020846
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|f47fb43ee4ae56ccbcd965413d0b5f70|2022-03-12|09:06:35|1647072395|grocery_net|4.74|0|fraud_Roob LLC|38.709760|-90.905409
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|4b15913eae2fc6b5db46c939012392db|2022-01-07|11:56:30|1641552990|gas_transport|4.12|0|fraud_Friesen-Stamm|38.140612|-90.036803
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|5fea988dcb217232ebe0bc64af1c313a|2022-02-25|06:41:43|1645767703|gas_transport|51.06|0|fraud_Huels-Nolan|39.787450|-89.287217
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|3e19d7cbdb5cd734d00366bbcffda7f5|2022-01-29|08:21:47|1643440907|gas_transport|33.27|0|fraud_Kutch, Hermiston and Farrell|38.169485|-90.104809
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|cad2eb3c412527afc1774d0776941753|2022-03-04|10:40:07|1646386807|grocery_net|45.10|0|fraud_Paucek-Wiza|38.685595|-89.086445
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|1f06e00a3372932d9860e3f434997c3c|2022-01-08|02:16:25|1641604585|gas_transport|43.59|0|fraud_Harris Inc|39.022504|-89.356060
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|59ae527eb71f6ca57fbfd32764d72bb6|2022-02-21|02:15:08|1645406108|gas_transport|90.52|0|fraud_Robel, Cummerata and Prosacco|39.035550|-89.348928
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|03302dca36a48b9b59331af63907fe2e|2022-01-26|04:26:31|1643167591|gas_transport|59.07|0|fraud_Koss and Sons|39.267861|-89.850609
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|5e7bfa8802a3a2d0829247227079cf74|2022-01-06|06:23:50|1641446630|gas_transport|65.26|0|fraud_Brekke and Sons|39.434635|-90.015505
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|a18085f28b33e3a6fd9f9b5aa8211f7d|2022-03-30|10:00:47|1648627247|grocery_pos|50.67|0|fraud_Strosin-Cruickshank|38.236660|-89.965931
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|a7e33aaff672104b42a97f6c0279f99c|2022-03-12|01:26:48|1647044808|grocery_net|34.98|0|fraud_Kling-Grant|38.935016|-90.565621
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|5d03843c426ad11d0e94289b5ebd04fc|2022-01-11|06:22:53|1641878573|gas_transport|46.50|0|fraud_Cummings LLC|38.248407|-90.333627
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|fc28a71617c42805b2b90769a229294c|2022-03-12|09:18:38|1647073118|grocery_net|51.99|0|fraud_Kemmer-Reinger|39.577484|-89.751305
703-45-4158|501816567066|Jason|Snyder|M|97826 Jason Port|Moro|IL|62067|38.9318|-89.9618|2401|Health promotion specialist|2003-05-01|635464124288|young_adults_male_rural.json|71e150c8f30a0e5a134ea71131a0dca7|2022-04-04|09:28:49|1649057329|grocery_pos|54.86|0|fraud_Lockman Ltd|39.345597|-89.950033
