ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|586a80e38ae92587209e6e16207ada92|2022-09-10|23:00:02|1662843602|food_dining|121.45|0|fraud_Bechtelar-Rippin|61.164224|-146.132937
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|e26d1bc436bf6d20a1ea76c30f86265e|2022-04-11|22:18:48|1649708328|grocery_pos|19.46|0|fraud_Moen, Reinger and Murphy|60.626454|-145.195177
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|d1ad3dfb22dbc96bef33990f1d99abda|2022-07-23|13:56:49|1658577409|shopping_pos|79.60|0|fraud_Baumbach, Strosin and Nicolas|61.467234|-146.501544
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|124c8d6e65ece159073a7207301c63b3|2022-12-03|12:31:37|1670067097|kids_pets|40.81|0|fraud_Lubowitz-Walter|60.593982|-145.486144
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|6297aabb8a39226069e25ccd9932d5de|2022-07-09|17:50:27|1657381827|shopping_pos|12.71|0|fraud_Jewess LLC|60.754256|-146.254591
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|891926345e6b6ade11f301083791a12a|2022-12-25|13:45:05|1671972305|personal_care|10.11|0|fraud_Rolfson-Kunde|59.928181|-146.316039
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|98c8e9a190920fc4fd1f532e0047687c|2022-06-24|16:45:57|1656081957|shopping_net|27.60|0|fraud_Reichert, Shanahan and Hayes|59.557643|-146.233521
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|36f4d3857d5984e7ff4c2939bf87446f|2022-09-17|16:29:30|1663424970|food_dining|21.92|0|fraud_Conroy-Emard|60.593438|-144.967764
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|080fb007236238107d0846fe246dc034|2022-07-12|18:37:54|1657643874|shopping_pos|5.65|0|fraud_Morissette PLC|61.468080|-145.149873
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|b9ce6670c9f41226eb0ec0819139d1f8|2022-11-12|23:00:58|1668290458|health_fitness|6.04|0|fraud_Cronin, Kshlerin and Weber|60.630910|-146.477466
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|6c31eb49c212391eb8bd9470300d1aaa|2022-11-12|23:54:16|1668293656|health_fitness|53.06|0|fraud_Hintz, Bauch and Smith|61.395023|-146.512092
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|c15ec29dfffbd9a8a4bc6af4caa337cf|2022-05-09|13:24:40|1652095480|misc_net|21.19|0|fraud_Kerluke, Considine and Macejkovic|61.344025|-145.525760
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|12a7195acc5d104a2851df2545e060ca|2022-04-18|15:10:30|1650287430|misc_net|114.47|0|fraud_Kerluke, Kertzmann and Wiza|61.019845|-146.595812
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|9a6dc3dc5cb4094918e1d9400544949e|2022-12-19|15:25:30|1671459930|personal_care|163.15|0|fraud_Walter, Hettinger and Kessler|60.328537|-145.171805
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|41e418cbfb4c0c9b19c9e92d936496a9|2022-06-15|19:14:40|1655313280|shopping_net|6.20|0|fraud_Stanton, Jakubowski and Baumbach|60.998558|-145.397441
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|9c123b8e124d5861eca60b80a1b27eb3|2022-12-07|23:15:26|1670451326|kids_pets|4.75|0|fraud_Bode-Rempel|59.605539|-145.117232
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|8d486c4ee736cbcd54ea81d6b03c695e|2022-09-16|22:02:16|1663358536|food_dining|4.46|0|fraud_O'Hara-Wilderman|59.913400|-146.695827
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|2d86633854d64b2fe722f8f0f8f773e9|2022-10-04|13:44:25|1664883865|food_dining|23.35|0|fraud_Schumm, McLaughlin and Carter|61.128007|-146.030897
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|5a5f1e378236c3433b9fbf0b8cf2555a|2022-11-27|22:20:08|1669584008|home|25.01|0|fraud_Collier LLC|60.545680|-146.151171
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|5bdbd3480c7b34b919a1242ad832f2b6|2022-08-05|21:44:45|1659728685|entertainment|144.54|0|fraud_Cummerata-Hilpert|60.448809|-145.168366
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|cfbc157cc97a35ebd93d3edf0135f78f|2022-07-11|12:33:00|1657535580|shopping_pos|126.72|0|fraud_Metz-Boehm|60.023990|-145.217443
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|28d7cb28b48b0c65b109cac987b7ed9a|2022-05-14|22:38:42|1652560722|misc_pos|197.18|0|fraud_Simonis-Prohaska|60.118243|-145.580670
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|b9c694b3557919935d47d673168ee944|2022-06-28|13:21:43|1656415303|shopping_net|184.32|0|fraud_Labadie, Treutel and Bode|60.279479|-144.779643
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|1be65542e9ad9aff0417f531b823f219|2022-10-15|17:57:29|1665849449|health_fitness|117.05|0|fraud_Hermiston, Pacocha and Smith|61.348845|-145.702159
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|19ea6f7a11fd19635badff491d039fbd|2022-12-02|19:26:50|1670005610|kids_pets|143.53|0|fraud_Gleason and Sons|60.590658|-146.576869
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|79495b707dc9da0dfacb35a3ae80459f|2022-10-16|18:14:23|1665936863|health_fitness|149.55|0|fraud_Schumm PLC|60.979836|-146.455212
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|b8886b8aaa2aa03bf81a652e8905c989|2022-05-27|22:53:10|1653684790|misc_pos|142.92|0|fraud_Wisozk and Sons|61.139903|-146.589392
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|9eb7763500d5cc54529c5aac2632c6a3|2022-10-27|12:44:18|1666867458|health_fitness|100.59|0|fraud_Ratke and Sons|61.400325|-145.235751
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|4dc3e5dc278ed1f849b9eff8c79c7e4a|2022-08-05|17:09:16|1659712156|entertainment|152.41|0|fraud_Kling-Ernser|59.587760|-146.026615
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|d6b53973df6bb6a8ee2ac9ffdb8fdcd8|2022-12-02|14:10:14|1669986614|kids_pets|170.21|0|fraud_Daugherty LLC|59.555358|-145.661113
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|6331c418d0676b0db5f3b4bf0044c4da|2022-11-08|17:24:13|1667924653|health_fitness|166.01|0|fraud_Heller PLC|59.680101|-145.465732
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|a02a76edcc257d1a0d7106d32e61cde4|2022-08-29|22:19:30|1661804370|entertainment|99.61|0|fraud_Johns Inc|60.561850|-145.724344
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|838fb3b97d07e5873205f0605ffb3737|2022-07-29|12:15:59|1659089759|entertainment|187.64|0|fraud_Goldner-Lemke|60.348011|-145.108568
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|092af7b02e01cd6886dc107f0064cb62|2022-10-25|12:58:48|1666695528|health_fitness|148.16|0|fraud_Kub-Heaney|60.753795|-146.692019
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|667c93e679c88de2b6b0216677aefe54|2022-07-15|22:16:12|1657916172|shopping_pos|119.24|0|fraud_Goyette, Howell and Collier|59.985913|-144.880004
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|2636f02d67ea3c23fb259f8e5f37229b|2022-09-25|21:48:33|1664135313|food_dining|177.62|0|fraud_Abernathy and Sons|59.859524|-146.037755
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|e34f7919e223fac5a7d967969f0ba6d7|2022-12-27|21:59:12|1672174752|travel|162.35|0|fraud_Lemke and Sons|60.957490|-145.986989
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|853a6aeff9f3c0fd9ea165ef6a6f3c44|2022-07-22|19:23:31|1658510611|shopping_pos|170.36|0|fraud_Sawayn PLC|61.442980|-145.400059
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|949243b913e948a1fd65960e2880decf|2022-05-15|16:39:58|1652625598|misc_pos|108.20|0|fraud_Wiza, Schaden and Stark|59.893975|-144.915112
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|675233d2fcc916a51db5b0a4c6600d01|2022-06-18|20:43:52|1655577832|shopping_net|129.63|0|fraud_Greenholt, O'Hara and Balistreri|60.635146|-146.050138
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|0dcf2811c29a11d54b4a44ffe08d3e07|2022-07-15|23:58:58|1657922338|shopping_pos|175.32|0|fraud_Macejkovic-Lesch|61.263023|-146.444843
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|f5128256287e8671dc3d26e142ff5c21|2022-07-15|14:29:52|1657888192|shopping_pos|132.44|0|fraud_Mohr Inc|60.423330|-145.463332
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|d8099efc672942dcb41b2e34d7e230a0|2022-10-03|20:05:46|1664820346|food_dining|123.63|0|fraud_Will Ltd|61.309076|-146.332935
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|2ecacc91abecdaf6505df9279458f4f0|2022-12-31|21:49:13|1672519753|travel|165.34|0|fraud_Boyer-Haley|60.447766|-144.859002
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|5413ec0ef2f56220b6df4bdb5b703ef3|2022-06-08|14:21:29|1654690889|misc_pos|138.14|0|fraud_Monahan, Bogisich and Ledner|60.442532|-145.281450
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|90f1acf7dfa0c2d4438df75899fd3274|2022-06-17|20:57:47|1655492267|shopping_net|162.55|0|fraud_Kihn, Abernathy and Douglas|60.998088|-146.604514
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|97fbb2bc5546774b73214706c5e98199|2022-12-08|19:54:20|1670525660|kids_pets|87.03|0|fraud_Brown Inc|59.541016|-145.916174
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|1fe0d7cc5560b48dcb18a492e1a0fea8|2022-05-20|13:54:43|1653047683|misc_pos|175.10|0|fraud_Turner, Ruecker and Parisian|60.184989|-145.480938
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|24f5eea80ed1a9e760987bdda054be4a|2022-04-23|21:19:40|1650741580|misc_net|137.17|0|fraud_Johnson, Runolfsdottir and Mayer|60.439333|-146.412331
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|5ae83b966b1a82920fa60cfe457f61a4|2022-07-14|22:23:38|1657830218|shopping_pos|147.47|0|fraud_Watsica, Haag and Considine|60.838678|-145.570522
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|17088b810ee08091179338d5ded51fe8|2022-12-31|21:36:27|1672518987|travel|199.40|0|fraud_Kris-Kertzmann|61.460719|-145.504623
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|c18f84aea8e816fe1a82897ac692d6bd|2022-11-19|17:11:18|1668874278|home|131.85|0|fraud_Altenwerth-Kilback|60.936679|-146.158799
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|ea34cf4e7a856335a94d5756fe5d66dc|2022-11-26|23:32:04|1669501924|home|141.36|0|fraud_White and Sons|61.069966|-146.630418
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|4e87e6d69318fd150b0f8aa080c9852a|2022-10-20|12:49:37|1666262977|health_fitness|114.30|0|fraud_Runte, Green and Emard|60.914868|-146.618725
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|6573a411ac88fd9c9356c5716fb7913c|2022-06-02|15:17:53|1654175873|misc_pos|145.83|0|fraud_Hermann-Gaylord|60.533765|-144.943918
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|665a156272abb6a7b62a93b69ed2ecb8|2022-05-31|20:38:01|1654022281|misc_pos|159.15|0|fraud_Bruen-Yost|60.768562|-145.189874
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|ceeeac94dda67e30a95d3c416e7c0a3a|2022-06-23|21:19:13|1656011953|shopping_net|103.99|0|fraud_Kuhic, Bins and Pfeffer|61.223451|-146.274323
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|fbb8ab694abec99a260b425218ffca2f|2022-08-12|14:46:30|1660308390|entertainment|135.25|0|fraud_Effertz, Welch and Schowalter|60.206762|-146.639434
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|bfb88220ee726ba43b5c7a6be58de7f7|2022-12-31|20:23:00|1672514580|travel|121.66|0|fraud_Hahn, Douglas and Schowalter|59.760641|-145.653108
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|a827af0e1d6e6384b2f48c7e39572a9f|2022-07-04|23:01:14|1656968474|shopping_pos|138.59|0|fraud_Bins, Balistreri and Beatty|60.630080|-145.746309
